season,week,method,celebrity_name,judge_score,judge_pct,fan_vote_est,fan_vote_std,is_eliminated,is_valid,final_placement
29,6,rank,Chrishell Stause,24.0,0.08955223880597014,0.07954713139000726,0.08,False,True,8
29,6,rank,Skai Jackson,18.0,0.06716417910447761,0.10828230938861325,0.08,False,True,5
29,6,rank,Justina Machado,27.0,0.10074626865671642,0.10833142961973082,0.08,False,True,4
29,6,rank,Veron Davis,21.0,0.07835820895522388,0.06526854003762358,0.08,True,True,11
29,6,rank,Johnny Weir,22.0,0.08208955223880597,0.08074988066167273,0.08,False,True,6
29,6,rank,Nev Schulman,26.0,0.09701492537313433,0.04033385254556738,0.08,False,True,2
29,6,rank,AJ McLean,27.0,0.10074626865671642,0.10056643298623433,0.08,False,True,7
29,6,rank,Nelly,24.0,0.08955223880597014,0.07606376910345293,0.08,False,True,3
29,6,rank,Kaitlyn Bristowe,27.0,0.10074626865671642,0.11190899225809414,0.08,False,True,1
29,6,rank,Monica Aldama,27.0,0.10074626865671642,0.09899581000056007,0.08,False,True,10
29,6,rank,Jeannie Mai,25.0,0.09328358208955224,0.12995185200844356,0.08,False,True,9
29,7,rank,Chrishell Stause,26.0,0.1,0.10472870548824412,0.08,False,True,8
29,7,rank,Skai Jackson,27.0,0.10384615384615385,0.1395769455581629,0.08,False,True,5
29,7,rank,Justina Machado,26.0,0.1,0.06134553566088449,0.08,False,True,4
29,7,rank,Johnny Weir,27.0,0.10384615384615385,0.10956641524679102,0.08,False,True,6
29,7,rank,Nev Schulman,30.0,0.11538461538461539,0.10284817546413982,0.08,False,True,2
29,7,rank,AJ McLean,26.0,0.1,0.13645939567360002,0.08,False,True,7
29,7,rank,Nelly,27.0,0.10384615384615385,0.0685300153594643,0.08,False,True,3
29,7,rank,Kaitlyn Bristowe,24.0,0.09230769230769231,0.09682047016995259,0.08,False,True,1
29,7,rank,Monica Aldama,22.0,0.08461538461538462,0.08727399453748982,0.08,True,True,10
29,7,rank,Jeannie Mai,25.0,0.09615384615384616,0.0928503468412709,0.08,False,True,9
29,8,rank,Chrishell Stause,27.0,0.12162184076007344,0.10754919260189384,0.08,True,True,8
29,8,rank,Skai Jackson,26.9998,0.1216209398575493,0.1496083860574842,0.08,False,True,5
29,8,rank,Justina Machado,28.9998,0.13062996509903624,0.14901933604251455,0.08,False,True,4
29,8,rank,Johnny Weir,30.0,0.13513537862230382,0.07475883399589178,0.08,False,True,6
29,8,rank,Nev Schulman,30.0,0.13513537862230382,0.1296778952274032,0.08,False,True,2
29,8,rank,AJ McLean,27.0,0.12162184076007344,0.12427412986771842,0.08,False,True,7
29,8,rank,Nelly,24.0,0.10810830289784307,0.15074525058257365,0.08,False,True,3
29,8,rank,Kaitlyn Bristowe,28.0,0.1261263533808169,0.11436697562452038,0.08,False,True,1
29,9,rank,Skai Jackson,28.9998,0.15025865392188154,0.1649041229741607,0.08,False,True,5
29,9,rank,Justina Machado,25.9998,0.13471454803957736,0.1774553453442424,0.08,False,True,4
29,9,rank,Johnny Weir,30.0,0.15544105882304174,0.14313677764810354,0.08,False,True,6
29,9,rank,Nev Schulman,28.9998,0.15025865392188154,0.12488439833121343,0.08,False,True,2
29,9,rank,AJ McLean,24.9998,0.12953317941214265,0.10821691915283786,0.08,True,True,7
29,9,rank,Nelly,24.0,0.1243528470584334,0.16236094399143572,0.08,False,True,3
29,9,rank,Kaitlyn Bristowe,30.0,0.15544105882304174,0.11904149255800614,0.08,False,True,1
29,10,rank,Skai Jackson,28.5,0.16379310344827586,0.1434378928640517,0.08,True,True,5
29,10,rank,Justina Machado,29.0,0.16666666666666666,0.16236768802390222,0.08,False,True,4
29,10,rank,Johnny Weir,28.5,0.16379310344827586,0.15187320630854295,0.08,False,True,6
29,10,rank,Nev Schulman,30.0,0.1724137931034483,0.14365934148496257,0.08,False,True,2
29,10,rank,Nelly,28.0,0.16091954022988506,0.22205104827765026,0.08,False,True,3
29,10,rank,Kaitlyn Bristowe,30.0,0.1724137931034483,0.17661082304089037,0.08,False,True,1
29,11,rank,Justina Machado,30.0,0.25316455696202533,0.25316455696202533,0.1,False,True,4
29,11,rank,Nev Schulman,30.0,0.25316455696202533,0.25316455696202533,0.1,False,True,2
29,11,rank,Nelly,28.5,0.24050632911392406,0.24050632911392406,0.1,False,True,3
29,11,rank,Kaitlyn Bristowe,30.0,0.25316455696202533,0.25316455696202533,0.1,False,True,1
30,1,rank,Martin Kove,13.0,0.03551912568306011,0.03551912568306011,0.1,False,True,15
30,1,rank,Brian Austin Green,24.0,0.06557377049180328,0.06557377049180328,0.1,False,True,13
30,1,rank,Melora Hardin,26.0,0.07103825136612021,0.07103825136612021,0.1,False,True,6
30,1,rank,Matt James,24.0,0.06557377049180328,0.06557377049180328,0.1,False,True,12
30,1,rank,"Mike ""The Miz"" Mizanin",24.0,0.06557377049180328,0.06557377049180328,0.1,False,True,9
30,1,rank,Suni Lee,28.0,0.07650273224043716,0.07650273224043716,0.1,False,True,5
30,1,rank,Iman Shumpert,21.0,0.05737704918032787,0.05737704918032787,0.1,False,True,1
30,1,rank,Cody Rigsby,24.0,0.06557377049180328,0.06557377049180328,0.1,False,True,3
30,1,rank,Melanie C,27.0,0.07377049180327869,0.07377049180327869,0.1,False,True,11
30,1,rank,Jimmie Allen,22.0,0.060109289617486336,0.060109289617486336,0.1,False,True,7
30,1,rank,Olivia Jade,25.0,0.06830601092896176,0.06830601092896176,0.1,False,True,8
30,1,rank,JoJo Siwa,29.0,0.07923497267759563,0.07923497267759563,0.1,False,True,2
30,1,rank,Christine Chiu,25.0,0.06830601092896176,0.06830601092896176,0.1,False,True,14
30,1,rank,Kenya Moore,26.0,0.07103825136612021,0.07103825136612021,0.1,False,True,10
30,1,rank,Amanda Kloots,28.0,0.07650273224043716,0.07650273224043716,0.1,False,True,4
30,2,rank,Martin Kove,15.0,0.03896103896103896,0.036328897117642825,0.08,True,True,15
30,2,rank,Brian Austin Green,23.0,0.05974025974025974,0.05495925869074613,0.08,False,True,13
30,2,rank,Melora Hardin,27.0,0.07012987012987013,0.09268872129350679,0.08,False,True,6
30,2,rank,Matt James,22.0,0.05714285714285714,0.10460994437440348,0.08,False,True,12
30,2,rank,"Mike ""The Miz"" Mizanin",26.0,0.06753246753246753,0.09310880460178725,0.08,False,True,9
30,2,rank,Suni Lee,28.0,0.07272727272727272,0.03504003857157018,0.08,False,True,5
30,2,rank,Iman Shumpert,25.0,0.06493506493506493,0.08694120368369382,0.08,False,True,1
30,2,rank,Cody Rigsby,24.0,0.06233766233766234,0.0906135134765811,0.08,False,True,3
30,2,rank,Melanie C,30.0,0.07792207792207792,0.05088298222300568,0.08,False,True,11
30,2,rank,Jimmie Allen,27.0,0.07012987012987013,0.05862322516444843,0.08,False,True,7
30,2,rank,Olivia Jade,27.0,0.07012987012987013,0.045020448536012614,0.08,False,True,8
30,2,rank,JoJo Siwa,31.0,0.08051948051948052,0.054300782447086,0.08,False,True,2
30,2,rank,Christine Chiu,24.0,0.06233766233766234,0.06040875310095909,0.08,False,True,14
30,2,rank,Kenya Moore,24.0,0.06233766233766234,0.0595372503677195,0.08,False,True,10
30,2,rank,Amanda Kloots,32.0,0.08311688311688312,0.07693617635083741,0.08,False,True,4
30,3,rank,Brian Austin Green,19.0,0.06375838926174497,0.08739258412733648,0.08,False,True,13
30,3,rank,Melora Hardin,23.0,0.07718120805369127,0.047603537294359934,0.08,False,True,6
30,3,rank,Matt James,20.0,0.06711409395973154,0.10725643127943786,0.08,False,True,12
30,3,rank,"Mike ""The Miz"" Mizanin",22.0,0.0738255033557047,0.04792015855385014,0.08,False,True,9
30,3,rank,Suni Lee,21.0,0.07046979865771812,0.05764272574288735,0.08,False,True,5
30,3,rank,Iman Shumpert,19.0,0.06375838926174497,0.08942005724569982,0.08,False,True,1
30,3,rank,Cody Rigsby,18.0,0.06040268456375839,0.07391331928262486,0.08,False,True,3
30,3,rank,Melanie C,22.0,0.0738255033557047,0.04452174663170113,0.08,False,True,11
30,3,rank,Jimmie Allen,20.0,0.06711409395973154,0.15384394570324494,0.08,False,True,7
30,3,rank,Olivia Jade,24.0,0.08053691275167785,0.06499718756327315,0.08,False,True,8
30,3,rank,JoJo Siwa,24.0,0.08053691275167785,0.06977465171609612,0.08,False,True,2
30,3,rank,Christine Chiu,21.0,0.07046979865771812,0.011341305084147041,0.08,True,True,14
30,3,rank,Kenya Moore,21.0,0.07046979865771812,0.09918346162880637,0.08,False,True,10
30,3,rank,Amanda Kloots,24.0,0.08053691275167785,0.04518888814653478,0.08,False,True,4
30,4,rank,Brian Austin Green,26.0,0.06235011990407674,0.02639117116547345,0.08,True,True,13
30,4,rank,Melora Hardin,36.5,0.08752997601918465,0.09642986151126214,0.08,False,True,6
30,4,rank,Matt James,28.5,0.0683453237410072,0.07610570815244112,0.08,False,True,12
30,4,rank,"Mike ""The Miz"" Mizanin",32.5,0.07793764988009592,0.08386332131330308,0.08,False,True,9
30,4,rank,Suni Lee,34.0,0.0815347721822542,0.05659817722660523,0.08,False,True,5
30,4,rank,Iman Shumpert,31.5,0.07553956834532374,0.0892405226045268,0.08,False,True,1
30,4,rank,Cody Rigsby,29.0,0.06954436450839328,0.10460922591673362,0.08,False,True,3
30,4,rank,Melanie C,33.0,0.07913669064748201,0.08895333275330997,0.08,False,True,11
30,4,rank,Jimmie Allen,32.5,0.07793764988009592,0.05358690162128684,0.08,False,True,7
30,4,rank,Olivia Jade,35.0,0.08393285371702638,0.07946205622161145,0.08,False,True,8
30,4,rank,JoJo Siwa,35.0,0.08393285371702638,0.0841570133958813,0.08,False,True,2
30,4,rank,Kenya Moore,29.5,0.07074340527577938,0.057273981208675516,0.08,False,True,10
30,4,rank,Amanda Kloots,34.0,0.0815347721822542,0.10332872690888956,0.08,False,True,4
30,5,rank,Melora Hardin,36.0,0.09350649350649351,0.09536550139764861,0.08,False,True,6
30,5,rank,"Mike ""The Miz"" Mizanin",32.0,0.08311688311688312,0.17687763356453917,0.08,False,True,9
30,5,rank,Suni Lee,36.0,0.09350649350649351,0.023548995474810538,0.08,False,True,5
30,5,rank,Iman Shumpert,28.0,0.07272727272727272,0.1536097822029692,0.08,False,True,1
30,5,rank,Cody Rigsby,32.0,0.08311688311688312,0.11104076990255426,0.08,False,True,3
30,5,rank,Melanie C,36.0,0.09350649350649351,0.021110276408767812,0.08,True,True,11
30,5,rank,Jimmie Allen,34.0,0.08831168831168831,0.09158555567903182,0.08,False,True,7
30,5,rank,Olivia Jade,36.0,0.09350649350649351,0.11379742354268908,0.08,False,True,8
30,5,rank,JoJo Siwa,40.0,0.1038961038961039,0.047574761212205004,0.08,False,True,2
30,5,rank,Kenya Moore,36.0,0.09350649350649351,0.08658716537735281,0.08,False,True,10
30,5,rank,Amanda Kloots,39.0,0.1012987012987013,0.07890213523743181,0.08,False,True,4
30,6,rank,Melora Hardin,34.0,0.09340659340659341,0.10124167008461622,0.08,False,True,6
30,6,rank,"Mike ""The Miz"" Mizanin",34.0,0.09340659340659341,0.1416739645084083,0.08,False,True,9
30,6,rank,Suni Lee,36.0,0.0989010989010989,0.09230270775186634,0.08,False,True,5
30,6,rank,Iman Shumpert,40.0,0.10989010989010989,0.07939256193629815,0.08,False,True,1
30,6,rank,Cody Rigsby,36.0,0.0989010989010989,0.07460745425064479,0.08,False,True,3
30,6,rank,Jimmie Allen,38.0,0.1043956043956044,0.10492786619065547,0.08,False,True,7
30,6,rank,Olivia Jade,36.0,0.0989010989010989,0.1313262744278003,0.08,False,True,8
30,6,rank,JoJo Siwa,40.0,0.10989010989010989,0.07063442048279076,0.08,False,True,2
30,6,rank,Kenya Moore,32.0,0.08791208791208792,0.09735964451913622,0.08,True,True,10
30,6,rank,Amanda Kloots,38.0,0.1043956043956044,0.10653343584778341,0.08,False,True,4
30,7,rank,Melora Hardin,38.0,0.1162079510703364,0.1133716048615907,0.08,False,True,6
30,7,rank,"Mike ""The Miz"" Mizanin",32.0,0.09785932721712538,0.10297539192582907,0.08,True,True,9
30,7,rank,Suni Lee,34.0,0.10397553516819572,0.11017192901516663,0.08,False,True,5
30,7,rank,Iman Shumpert,34.0,0.10397553516819572,0.07943593306364352,0.08,False,True,1
30,7,rank,Cody Rigsby,36.0,0.11009174311926606,0.14957044339284678,0.08,False,True,3
30,7,rank,Jimmie Allen,38.0,0.1162079510703364,0.12179096332999104,0.08,False,True,7
30,7,rank,Olivia Jade,42.0,0.12844036697247707,0.10161305258068551,0.08,False,True,8
30,7,rank,JoJo Siwa,39.0,0.11926605504587157,0.1063171469650192,0.08,False,True,2
30,7,rank,Amanda Kloots,34.0,0.10397553516819572,0.1147535348652276,0.08,False,True,4
30,8,rank,Melora Hardin,42.0,0.13636363636363635,0.13518207632330498,0.08,False,True,6
30,8,rank,Suni Lee,42.0,0.13636363636363635,0.11865378158498344,0.08,False,True,5
30,8,rank,Iman Shumpert,35.0,0.11363636363636363,0.1464273035232938,0.08,False,True,1
30,8,rank,Cody Rigsby,38.0,0.12337662337662338,0.12143843870826704,0.08,False,True,3
30,8,rank,Jimmie Allen,32.0,0.1038961038961039,0.09377996302888196,0.08,True,True,7
30,8,rank,Olivia Jade,36.0,0.11688311688311688,0.17457047543167584,0.08,False,True,8
30,8,rank,JoJo Siwa,41.0,0.1331168831168831,0.07888392177477276,0.08,False,True,2
30,8,rank,Amanda Kloots,42.0,0.13636363636363635,0.13106403962482033,0.08,False,True,4
30,9,rank,Melora Hardin,36.0,0.1592920353982301,0.14053795232805003,0.08,True,True,6
30,9,rank,Suni Lee,37.5,0.16592920353982302,0.14387049431980783,0.08,False,True,5
30,9,rank,Iman Shumpert,37.5,0.16592920353982302,0.20709810485560204,0.08,False,True,1
30,9,rank,Cody Rigsby,35.5,0.1570796460176991,0.18478611163600503,0.08,False,True,3
30,9,rank,JoJo Siwa,40.0,0.17699115044247787,0.18149012809123682,0.08,False,True,2
30,9,rank,Amanda Kloots,39.5,0.1747787610619469,0.14221720876929814,0.08,False,True,4
30,10,rank,Iman Shumpert,40.0,0.25477707006369427,0.25477707006369427,0.1,False,True,1
30,10,rank,Cody Rigsby,38.0,0.24203821656050956,0.24203821656050956,0.1,False,True,3
30,10,rank,JoJo Siwa,40.0,0.25477707006369427,0.25477707006369427,0.1,False,True,2
30,10,rank,Amanda Kloots,39.0,0.2484076433121019,0.2484076433121019,0.1,False,True,4
31,1,rank,Jason Lewis,18.0,0.04712041884816754,0.0627870129417435,0.08,True,True,16
31,1,rank,Cheryl Ladd,21.0,0.0549738219895288,0.09104310332471963,0.08,False,True,14
31,1,rank,Selma Blair,28.0,0.07329842931937172,0.035322740616517606,0.08,False,True,12
31,1,rank,Joseph Baena,23.0,0.060209424083769635,0.050145120128192666,0.08,False,True,11
31,1,rank,Trevor Donovan,21.0,0.0549738219895288,0.034874822090314145,0.08,False,True,6
31,1,rank,Daniel Durant,27.0,0.07068062827225131,0.08540052074778129,0.08,False,True,5
31,1,rank,Wayne Brady,29.0,0.07591623036649214,0.06850006450481069,0.08,False,True,3
31,1,rank,Sam Champion,20.0,0.05235602094240838,0.09398458866035428,0.08,False,True,13
31,1,rank,Jessie James Decker,20.0,0.05235602094240838,0.09752136615664374,0.08,False,True,10
31,1,rank,Jordin Sparks,26.0,0.06806282722513089,0.04292287281782213,0.08,False,True,9
31,1,rank,Heidi D'Amelio,24.0,0.06282722513089005,0.04947647730417474,0.08,False,True,8
31,1,rank,Charli D'Amelio,32.0,0.08376963350785341,0.031987988179848624,0.08,False,True,1
31,1,rank,Teresa Giudice,20.0,0.05235602094240838,0.08601285973547683,0.08,False,True,15
31,1,rank,Vinny Guadagnino,17.0,0.04450261780104712,0.06548373839048803,0.08,False,True,7
31,1,rank,Shangela,28.0,0.07329842931937172,0.07538633359866828,0.08,False,True,4
31,1,rank,Gabby Windey,28.0,0.07329842931937172,0.029150390802443846,0.08,False,True,2
31,2,rank,Cheryl Ladd,21.0,0.050970873786407765,0.07844632978432776,0.08,False,True,14
31,2,rank,Selma Blair,28.0,0.06796116504854369,0.051680384344122636,0.08,False,True,12
31,2,rank,Joseph Baena,24.0,0.05825242718446602,0.03983836542158519,0.08,False,True,11
31,2,rank,Trevor Donovan,30.0,0.07281553398058252,0.0964430891516959,0.08,False,True,6
31,2,rank,Daniel Durant,29.0,0.0703883495145631,0.06767169957144976,0.08,False,True,5
31,2,rank,Wayne Brady,32.0,0.07766990291262135,0.07078598061271268,0.08,False,True,3
31,2,rank,Sam Champion,26.0,0.06310679611650485,0.1014633807651836,0.08,False,True,13
31,2,rank,Jessie James Decker,25.0,0.06067961165048544,0.06946082384582872,0.08,False,True,10
31,2,rank,Jordin Sparks,27.0,0.06553398058252427,0.05041525240824099,0.08,False,True,9
31,2,rank,Heidi D'Amelio,28.0,0.06796116504854369,0.07479198141903508,0.08,False,True,8
31,2,rank,Charli D'Amelio,32.0,0.07766990291262135,0.0659706705689224,0.08,False,True,1
31,2,rank,Teresa Giudice,23.0,0.055825242718446605,0.030335539591662537,0.08,True,True,15
31,2,rank,Vinny Guadagnino,27.0,0.06553398058252427,0.07368792424470305,0.08,False,True,7
31,2,rank,Shangela,28.0,0.06796116504854369,0.031238853127641023,0.08,False,True,4
31,2,rank,Gabby Windey,32.0,0.07766990291262135,0.09776972514288881,0.08,False,True,2
31,3,rank,Cheryl Ladd,24.0,0.05955334987593052,0.05756917307157635,0.08,True,True,14
31,3,rank,Selma Blair,28.0,0.06947890818858561,0.09145373105274567,0.08,False,True,12
31,3,rank,Joseph Baena,29.0,0.07196029776674938,0.07743855487866012,0.08,False,True,11
31,3,rank,Trevor Donovan,27.0,0.06699751861042183,0.07120246631455751,0.08,False,True,6
31,3,rank,Daniel Durant,31.0,0.07692307692307693,0.0697703539956708,0.08,False,True,5
31,3,rank,Wayne Brady,33.0,0.08188585607940446,0.09883909617569472,0.08,False,True,3
31,3,rank,Sam Champion,25.0,0.062034739454094295,0.09030695835072076,0.08,False,True,13
31,3,rank,Jessie James Decker,26.0,0.06451612903225806,0.09180479811357646,0.08,False,True,10
31,3,rank,Jordin Sparks,29.0,0.07196029776674938,0.06373949246913367,0.08,False,True,9
31,3,rank,Heidi D'Amelio,32.0,0.0794044665012407,0.065654133175249,0.08,False,True,8
31,3,rank,Charli D'Amelio,33.0,0.08188585607940446,0.03178558214392653,0.08,False,True,1
31,3,rank,Vinny Guadagnino,23.0,0.05707196029776675,0.07556256357517585,0.08,False,True,7
31,3,rank,Shangela,30.0,0.07444168734491315,0.027250049691300397,0.08,False,True,4
31,3,rank,Gabby Windey,33.0,0.08188585607940446,0.0876230469920122,0.08,False,True,2
31,4,rank,Selma Blair,32.0,0.07804878048780488,0.05942160755109756,0.08,False,True,12
31,4,rank,Joseph Baena,28.0,0.06829268292682927,0.08587775878429875,0.08,False,True,11
31,4,rank,Trevor Donovan,28.0,0.06829268292682927,0.06785734069224261,0.08,False,True,6
31,4,rank,Daniel Durant,29.0,0.07073170731707316,0.1029383976983722,0.08,False,True,5
31,4,rank,Wayne Brady,36.0,0.08780487804878048,0.10742969462742098,0.08,False,True,3
31,4,rank,Sam Champion,25.0,0.06097560975609756,0.05625995563923459,0.08,True,True,13
31,4,rank,Jessie James Decker,31.0,0.07560975609756097,0.12758975366522454,0.08,False,True,10
31,4,rank,Jordin Sparks,34.0,0.08292682926829269,0.05270112098036939,0.08,False,True,9
31,4,rank,Heidi D'Amelio,34.0,0.08292682926829269,0.08341708724803676,0.08,False,True,8
31,4,rank,Charli D'Amelio,36.0,0.08780487804878048,0.09565509077391594,0.08,False,True,1
31,4,rank,Vinny Guadagnino,29.0,0.07073170731707316,0.04829529668887056,0.08,False,True,7
31,4,rank,Shangela,32.0,0.07804878048780488,0.06552777134392103,0.08,False,True,4
31,4,rank,Gabby Windey,36.0,0.08780487804878048,0.04702912430699508,0.08,False,True,2
31,5,rank,Selma Blair,40.0,0.08918617614269789,0.04533822062844381,0.08,False,True,12
31,5,rank,Joseph Baena,35.0,0.07803790412486064,0.06247155312892977,0.08,True,True,11
31,5,rank,Trevor Donovan,36.0,0.0802675585284281,0.1268325013912613,0.08,False,True,6
31,5,rank,Daniel Durant,33.5,0.07469342251950947,0.09414883199346936,0.08,False,True,5
31,5,rank,Wayne Brady,41.0,0.09141583054626533,0.07237414659646049,0.08,False,True,3
